delivery_index,max_speed_kmph,hit_speed_kmph,start_frame,end_frame
0,126.4,0.0,2,12
1,92.7,92.7,14,43
2,88.1,0.0,217,249
3,237.8,0.0,253,263
4,118.3,0.0,318,359
5,95.4,0.0,360,374
6,107.1,0.0,448,457
7,96.3,64.0,464,488
8,92.3,0.0,496,508
9,149.1,95.7,619,658
10,86.4,0.0,659,668
11,112.2,107.1,789,837
12,79.7,0.0,838,861
13,8.6,0.0,883,892
14,46.3,0.0,893,918
15,173.3,108.6,965,995
16,102.7,0.0,1002,1011
17,12.7,0.0,1039,1071
18,107.8,55.0,1106,1135
19,55.3,0.0,1138,1149
20,8.6,0.0,1165,1176
21,8.6,0.0,1201,1219
22,89.1,0.0,1220,1289
23,85.0,51.5,1412,1447
24,124.4,52.2,1596,1630
25,105.2,53.1,1761,1805
26,9.1,0.0,1835,1850
27,13.0,0.0,1904,1942
28,12.2,0.0,2063,2073
29,10.2,0.0,2087,2105
30,10.6,0.0,2116,2130
31,12.2,0.0,2160,2169
32,21.8,0.0,2206,2216
33,0.0,0.0,2221,2222
